-163100000 4.437619309
-163200000 10.5484841
-163300000 45.76139928
-163400000 58.97790373
-163500000 58.18199131
-163600000 51.01186912
-163700000 22.34594079
-163800000 -1.525312911
-163900000 3.579391604
-164000000 60.99035046
-164100000 57.01655601
-164200000 -22.45204769
-164300000 -23.64735362
-164400000 6.961429818
-164500000 57.70160351
-164600000 65.0204744
-164700000 50.04890931
-164800000 28.09609023
-164900000 8.531694652
-165000000 -3.366048735
-165100000 15.23306149
-165200000 69.91284069
-165300000 55.60618192
-165400000 38.09413538
-165500000 70.16570432
-165600000 57.22131628
-165700000 -27.31614659
-165800000 13.98543563
-165900000 53.02263055
-166000000 62.88511763
-166100000 66.75796815
-166200000 66.91921855
-166300000 62.26358165
-166400000 47.84752919
-166500000 24.05890161
-166600000 -1.345369293
-166700000 -7.883322867
-166800000 50.8964216
-166900000 54.53396743
-167000000 40.02084735
-167100000 -26.97960897
-167200000 -32.96943191
-167300000 0.648021381
-167400000 40.84720752
-167500000 42.05421322
-167600000 30.52427535
-167700000 4.54868748
-167800000 -24.4910977
-167900000 -39.1233853
-168000000 -31.75675925
-168100000 23.07071264
-168200000 30.41087837
-168300000 30.39732999
-168400000 22.61611827
-168500000 -24.55034548
-168600000 -42.21850432
-168700000 -33.20169082
-168800000 30.43479327
-168900000 25.09242647
-169000000 -26.11427152
-169100000 -19.74846438
-169200000 34.83083403
-169300000 19.37373398
-169400000 -24.67022124
-169500000 -44.4817673
-169600000 -3.893426361
-169700000 40.24477474
-169800000 42.86784333
-169900000 14.59023712
-170000000 -57.82795434
-170100000 -56.06370028
-170200000 -33.76155732
-170300000 -7.991814002
-170400000 14.00636739
-170500000 30.54155602
-170600000 41.58059699
-170700000 48.11283053
-170800000 51.82713933
-170900000 52.91401784
-171000000 51.90224373
-171100000 48.10500919
-171200000 40.73203517
-171300000 27.61678065
-171400000 8.348473209
-171500000 -21.22514211
-171600000 -56.62553425
-171700000 -75.53056319
-171800000 -67.26119581
-171900000 -40.65763814
-172000000 -8.784548075
-172100000 14.38716364
-172200000 28.87806004
-172300000 36.26122338
-172400000 35.73638171
-172500000 -70.18009662
-172600000 -88.93853146
-172700000 -70.31520262
-172800000 5.957479858
-172900000 21.23016263
-173000000 23.78988431
-173100000 20.18005113
-173200000 4.718098873
-173300000 -33.23181918
-173400000 -34.80588706
-173500000 -22.7864146
-173600000 -0.50726399
-173700000 17.04994787
-173800000 20.9155521
-173900000 17.66001106
-174000000 9.52332781
-174100000 -0.418775727
-174200000 -11.43816292
-174300000 -22.72931907
-174400000 -33.60424115
-174500000 -43.19949575
-174600000 -50.22876895
-174700000 -49.54732216
-174800000 10.4294908
-174900000 37.78094838
-175000000 40.97491616
-175100000 37.48475428
-175200000 28.6163047
-175300000 13.4641822
-175400000 -3.394926384
-175500000 -16.90136677
-175600000 -21.88841927
-175700000 -12.18336684
-175800000 33.15684127
-175900000 51.82574896
-176000000 59.45524677
-176100000 60.54782518
-176200000 53.9303585
-176300000 38.68006575
-176400000 16.33984277
-176500000 0.401937341
-176600000 -6.601346719
-176700000 -5.942393325
-176800000 33.29018473
-176900000 73.11282098
-177000000 72.00179762
-177100000 62.29964247
-177200000 42.20377336
-177300000 29.43841587
-177400000 32.16045674
-177500000 60.17178647
-177600000 78.14876844
-177700000 79.26671538
-177800000 64.72577753
-177900000 45.02059874
-178000000 34.06263461
-178100000 33.08374509
-178200000 45.98462526
-178300000 68.14275299
-178400000 81.37894998
-178500000 81.90898259
-178600000 73.25471346
-178700000 53.85635465
-178800000 33.92649811
-178900000 21.62572262
-179000000 25.83663327
-179100000 78.13274304
-179200000 81.43973389
-179300000 70.06511591
-179400000 31.01263185
-179500000 11.62748588
-179600000 9.177292384
-179700000 17.2360471
-179800000 46.72696211
-179900000 66.22682117
-180000000 72.00844042
-180100000 74.18383242
-180200000 72.84767014
-180300000 64.57076937
-180400000 47.07125092
-180500000 23.94247078
-180600000 18.21780123
-180700000 30.7911236
-180800000 50.38045604
-180900000 58.67894754
-181000000 57.06673008
-181100000 46.6954917
-181200000 34.03335706
-181300000 19.54035471
-181400000 5.402252479
-181500000 -7.695323868
-181600000 -19.47903294
-181700000 -29.19576659
-181800000 -35.04686525
-181900000 -38.24372065
-182000000 -38.36972885
-182100000 -35.22078514
-182200000 -28.12678927
-182300000 -12.61461287
-182400000 2.631959516
-182500000 6.053990047
-182600000 -0.412212103
-182700000 -11.8282631
-182800000 -23.66957723
-182900000 -29.04264094
-183000000 -27.19168686
-183100000 -18.26033987
-183200000 -8.548547847
-183300000 -4.05835802
-183400000 -5.027798303
-183500000 -11.92930293
-183600000 -24.3986279
-183700000 -45.30955529
-183800000 -67.47896103
-183900000 -81.08263292
-184000000 -86.20647726
-184100000 -86.96333983
-184200000 -82.29396729
-184300000 -70.90009522
-184400000 -54.94435649
-184500000 -32.828567
-184600000 -11.26369206
-184700000 2.625978367
-184800000 8.770311745
-184900000 9.777495734
-185000000 5.144272626
-185100000 -3.752485179
-185200000 -14.34384006
-185300000 -25.6653304
-185400000 -37.06294885
-185500000 -45.89536087
-185600000 -51.59037688
-185700000 -53.30712321
-185800000 -50.66801964
-185900000 -39.00547391
-186000000 -4.608640982
-186100000 15.65493037
-186200000 22.4534441
-186300000 25.20969464
-186400000 25.24630798
-186500000 21.54740342
-186600000 14.02311493
-186700000 4.731024351
-186800000 -3.831261724
-186900000 -7.490815216
-187000000 -5.36534718
-187100000 4.773182367
-187200000 18.61691407
-187300000 29.64344338
-187400000 34.59713075
-187500000 36.19813732
-187600000 35.04355633
-187700000 31.07901636
-187800000 21.31675196
-187900000 8.999297701
-188000000 -2.939834438
-188100000 -4.562515067
-188200000 4.97931196
-188300000 24.36032858
-188400000 39.61008948
-188500000 36.33939565
-188600000 14.35893164
-188700000 39.11373617
-188800000 2.164941969
-188900000 -31.10903934
-189000000 -32.1939573
-189100000 15.16486143
-189200000 29.61612639
-189300000 29.14264628
-189400000 21.29145549
-189500000 0.559690087
-189600000 -40.69338379
-189700000 -60.4061132
-189800000 -67.47606961
-189900000 -64.1884692
-190000000 -36.85636467
-190100000 1.862525941
-190200000 17.63646149
-190300000 19.77172929
-190400000 16.48040729
-190500000 8.765387165
-190600000 -3.80914888
-190700000 -19.53669638
-190800000 -33.47289931
-190900000 -40.52194625
-191000000 -37.07011189
-191100000 -18.76041867
-191200000 6.669100935
-191300000 18.4203397
-191400000 22.5195732
-191500000 19.05282451
-191600000 -0.468854572
-191700000 -38.52275805
-191800000 -66.25833701
-191900000 -74.22936301
-192000000 -69.91046432
-192100000 -40.60746088
-192200000 -0.570398045
-192300000 18.56226038
-192400000 24.02459475
-192500000 22.07161582
-192600000 15.09802197
-192700000 3.702356995
-192800000 -9.851677545
-192900000 -26.31264702
-193000000 -39.79267799
-193100000 -50.71859022
-193200000 -58.77452601
-193300000 -62.5888274
-193400000 -62.54007587
-193500000 -57.90259016
-193600000 -49.37778169
-193700000 -38.19139025
-193800000 -24.59869776
-193900000 -13.98931216
-194000000 -6.452595071
-194100000 -0.432542431
-194200000 3.8495808
-194300000 5.757765353
-194400000 5.653662944
-194500000 3.746251771
-194600000 -0.552874496
-194700000 -6.062103209
-194800000 -12.48735075
-194900000 -19.00171074
-195000000 -26.94691504
-195100000 -34.83217111
-195200000 -42.5786311
-195300000 -50.32509108
-195400000 -58.07155107
-195500000 -65.26196977
-195600000 -71.2160935
-195700000 -74.90472824
-195800000 -75.06838634
-195900000 -66.16834074
-196000000 -46.20407757
-196100000 -28.28937825
-196200000 -21.37885312
-196300000 -24.08967689
-196400000 -31.0268118
-196500000 -39.39811522
-196600000 -49.21869785
-196700000 -58.88341519
-196800000 -68.46343541
-196900000 -76.25227106
-197000000 -83.11281953
-197100000 -87.04435181
-197200000 -84.2682638
-197300000 -69.67752098
-197400000 -45.48114455
-197500000 -35.76459869
-197600000 -38.02628957
-197700000 -54.07551618
-197800000 -72.57791617
-197900000 -80.33909366
-198000000 -80.18595136
-198100000 -74.24706459
-198200000 -65.26177567
-198300000 -57.06340549
-198400000 -50.04644717
-198500000 -44.67243282
-198600000 -40.88037397
-198700000 -38.1843754
-198800000 -36.25525815
-198900000 -35.96407677
-199000000 -35.88618163
-199100000 -36.64447217
-199200000 -39.35435612
-199300000 -44.1407512
-199400000 -53.91724195
-199500000 -67.63078347
-199600000 -76.93014389
-199700000 -79.61526246
-199800000 -70.08142508
-199900000 -35.93334973
-200000000 -33.17366816
-200100000 -38.41549532
-200200000 -48.46093271
-200300000 -59.09691465
-200400000 -63.66823199
-200500000 -59.71649406
-200600000 -41.02545674
-200700000 -31.33502414
-200800000 -28.3284334
-200900000 -28.49946491
-201000000 -30.65069151
-201100000 -38.9457748
-201200000 -50.45876339
-201300000 -57.46829762
-201400000 -55.88275889
-201500000 -31.15187767
-201600000 -23.84971222
-201700000 -36.38640771
-201800000 -65.41738354
-201900000 -76.91150619
-202000000 -71.14299401
-202100000 -40.70116611
-202200000 -28.03013317
-202300000 -22.93997961
-202400000 -18.6437577
-202500000 -16.47798301
-202600000 -15.32271255
-202700000 -14.83750074
-202800000 -14.79195424
-202900000 -14.68082318
-203000000 -15.2642826
-203100000 -16.02369978
-203200000 -17.06975135
-203300000 -18.85997009
-203400000 -21.20753302
-203500000 -23.73048578
-203600000 -26.29049442
-203700000 -29.09665332
-203800000 -32.33641345
-203900000 -35.57617358
-204000000 -38.95721675
-204100000 -43.13699448
-204200000 -47.31677222
-204300000 -51.43835955
-204400000 -55.54643909
-204500000 -59.55943928
-204600000 -63.53791316
-204700000 -67.18965842
-204800000 -70.50691707
-204900000 -72.92564011
-205000000 -74.38373483
